num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,stage_0/raw,stage_0/normalized,stage_0/win_rate,curriculum/mean_normalized,curriculum/mean_win_rate,curriculum/mean_raw,curriculum/num_active_stages,pbt_metric,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/sample,env_runners/episode/stage_0_won,env_runners/episode_return_mean,env_runners/weights_seq_no,env_runners/episode/all_stages_raw,env_runners/env_to_module_sum_episodes_length_in,env_runners/time_between_sampling,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode/all_stages_won,env_runners/episode/stage_0_length,env_runners/episode_return_max,env_runners/episode_return_min,env_runners/episode_len_mean,env_runners/episode_duration_sec_mean,env_runners/rlmodule_inference_timer,env_runners/episode_len_min,env_runners/env_step_timer,env_runners/episode_len_max,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime,env_runners/episode/all_stages_normalized,env_runners/num_env_steps_sampled,env_runners/env_reset_timer,env_runners/episode/stage_0_normalized,env_runners/connector_pipeline_timer,env_runners/num_episodes_lifetime,env_runners/episode/stage_0_raw,env_runners/num_env_steps_sampled_lifetime_throughput,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/policy_left,env_runners/num_agent_steps_sampled/left_0,env_runners/num_module_steps_sampled_lifetime/policy_left,env_runners/agent_episode_returns_mean/left_0,env_runners/agent_steps/left_0,env_runners/num_agent_steps_sampled_lifetime/left_0,env_runners/module_episode_returns_mean/policy_left,learners/policy_left/mean_kl_loss,learners/policy_left/diff_num_grad_updates_vs_sampler_policy,learners/policy_left/policy_loss,learners/policy_left/weights_seq_no,learners/policy_left/curr_entropy_coeff,learners/policy_left/num_trainable_parameters,learners/policy_left/vf_loss_unclipped,learners/policy_left/curr_kl_coeff,learners/policy_left/vf_loss,learners/policy_left/module_train_batch_size_mean,learners/policy_left/vf_explained_var,learners/policy_left/entropy,learners/policy_left/num_module_steps_trained_lifetime,learners/policy_left/gradients_default_optimizer_global_norm,learners/policy_left/num_module_steps_trained,learners/policy_left/default_optimizer_learning_rate,learners/policy_left/total_loss,learners/policy_left/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/policy_right/curr_entropy_coeff,learners/policy_right/num_trainable_parameters,learners/policy_right/gradients_default_optimizer_global_norm,learners/policy_right/default_optimizer_learning_rate,env_runners/timers/connectors/add_states_from_episodes_to_batch,env_runners/timers/connectors/batch_individual_items,env_runners/timers/connectors/add_observations_from_episodes_to_batch,env_runners/timers/connectors/agent_to_module_mapping,env_runners/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/agent_to_module_mapping,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/module_to_env_connector/timers/connectors/module_to_agent_unmapping,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/agent_to_module_mapping
1,54866.99999999996,False,11,36913_00000,2025-11-28_23-15-35,1764368135,19.313270330429077,221.81135845184326,3044,Workstation,127.0.0.1,221.81135845184326,11,0.2881211914516891,0.23200545279949217,0.29928603744317556,0.23200545279949217,0.29928603744317556,0.2881211914516891,1,0.20738560705061482,24.01475358451676,1.772648969138095e-05,24.014521330131377,7.019221124948893,16.9750470374884,0.013302782600495621,1.3569830963858924,0.29928603744317556,9.384411977303545,10.0,0.2881211914516891,74.37374718687337,2.1890594013577984,74.37374718687337,0.29928603744317556,100.13682383251711,21.635756423351555,-12.25095744858804,61.93939393939395,0.24795024999997567,0.0018762510954802975,10,0.001224454986890972,395,66.0,54866.99999999996,0.23200545279949217,4088.0,0.02006641586984032,0.23200545279949217,0.0009177790921371094,638.0,0.2881211914516891,196.1840314073714,11,0,11,22.97407407407408,67.45555555555556,0.0003220617953179111,0.00040801051501537035,4088.0,4088.0,54866.99999999996,9.384411977303545,61.93939393939395,54866.99999999996,9.384411977303545,0.003152066,1.0,0.14744072,11.0,0.01,334075,22.883226,0.05000000074505806,1.4463176,992.2497803435934,0.00820148,2.8352473,247808,9.615113,20770,5e-05,0.8425622,1073.7066885091626,0,247808,4782.313118305305,20770,85848,668150,1097856,4782.313118305305,4895.022619521861,1073.7085795873659,0.01,334075,0.0,5e-05,0.000269583252495682,7.031754501468034e-05,4.244354177602721e-05,8.372108555870158e-06,0.00018785699856691733,7.869128292215011e-05,0.9699523119250103,4.818356820053052e-05,8.501242804609627e-05,4.5629504879386657e-05,1.8950266641237034e-05,5.0904430492884725e-06,6.134231333324517e-05,4.668379428513511e-06,2.094396535952518e-05,3.527602036528042e-05,7.422239767946416e-05,0.00014168548775850897,1.23180206279147e-05,4.966859683148107e-05,0.000614672576502494,0.015967218413028762,0.5796714914709993,0.02208625253624661,0.02826585486565764,0.18476099269867538,0.12186931911416872,0.015638084633251594,0.00043766387066588414
1,58954.999999999985,False,12,36913_00000,2025-11-28_23-15-56,1764368156,21.212395429611206,243.02375388145447,3044,Workstation,127.0.0.1,243.02375388145447,12,0.294720678256394,0.24579459598287212,0.3052321591284978,0.24579459598287212,0.3052321591284978,0.294720678256394,1,0.21375721799186478,23.98666530267159,1.771222478052687e-05,23.986431992830056,7.008989364699392,16.957130100113528,0.01331986177449924,1.2949754291809525,0.3052321591284978,6.059274515964937,11.0,0.294720678256394,65.57745170998743,2.2376023765144453,65.57745170998743,0.3052321591284978,97.93780467661622,21.635756423351555,-12.406032859329658,61.93939393939395,0.2876824893940494,0.0020600940849333487,10,0.0014055843931591685,400,66.0,58954.999999999985,0.24579459598287212,4088.0,0.0201044177568632,0.24579459598287212,0.0008926760356007991,704.0,0.294720678256394,196.66646818194278,11,0,11,25.1,67.75666666666665,0.00036894039191647735,0.000459178669890735,4088.0,4088.0,58954.999999999985,6.059274515964937,61.93939393939395,58954.999999999985,6.059274515964937,0.0039485227,1.0,0.068767704,12.0,0.01,334075,19.350168,0.02500000037252903,1.0623955,990.9683037510728,-0.057387352,2.8318322,269495,7.312009,21687,5e-05,0.5718446,1071.0800535208061,0,269495,4775.369987122252,21687,89936,668150,1187792,4775.369987122252,4862.01218129147,1071.0812725635599,0.01,334075,0.0,5e-05,0.00026094304035359826,6.98931811105458e-05,4.181457372944424e-05,8.300513069654311e-06,0.00018304756378119999,7.835464297949005e-05,0.9688784328057454,5.495656294092031e-05,9.827094951712475e-05,5.275904829520305e-05,2.188784400946428e-05,5.91740679957214e-06,6.984629603428665e-05,5.3705287750883374e-06,2.40907636255713e-05,4.106469511187244e-05,8.446465841407705e-05,0.00015286883525013025,1.4105635957565914e-05,5.8478571817346035e-05,0.0006225318507387145,0.015979586228896125,0.5787358505562896,0.021921496010876867,0.028245279316998863,0.18458115277169226,0.12211231092302179,0.015601624786905867,0.0004407772319482729
1,63082.99999999977,False,13,36913_00000,2025-11-28_23-16-17,1764368177,21.151113510131836,264.1748673915863,3044,Workstation,127.0.0.1,264.1748673915863,13,0.30229486806444233,0.26162030953484366,0.3121421512911446,0.26162030953484366,0.3121421512911446,0.30229486806444233,1,0.22110563362389973,23.95823822364487,1.7735102527669177e-05,23.95800330790177,6.9984920120524,16.939153276112393,0.01334773115675186,1.2308136166562667,0.3121421512911446,8.59769352864637,12.0,0.30229486806444233,56.30185369163017,2.2799205356730448,56.30185369163017,0.3121421512911446,95.33551969279273,21.635756423351555,-8.529147590789194,53.61038961038961,0.23972565454545025,0.002059122186940818,10,0.0013907844167029744,275,77.0,63082.99999999977,0.26162030953484366,4128.000000000001,0.020135653432462236,0.26162030953484366,0.0008684062961250303,781.0,0.30229486806444233,196.57004904348548,11,0,11,22.817241379310342,67.70344827586206,0.00037225347601568267,0.00045930661894099664,4128.000000000001,4128.000000000001,63082.99999999977,8.59769352864637,53.61038961038961,63082.99999999977,8.59769352864637,0.005628532,1.0,-0.14583369,13.0,0.01,334075,58.50311,0.02500000037252903,2.2384036,991.2786031419445,-0.05270517,2.8117795,291335,3.2679582,21840,5e-05,0.945391,1069.0966682361566,0,291335,4768.896287251029,21840,90816,668150,1278608,4768.896287251029,4833.354688229303,1069.0977980753876,0.01,334075,0.0,5e-05,0.00025265187719942096,6.972781077516068e-05,4.122482660744335e-05,8.247203934809758e-06,0.0001782835529587492,7.814546784410305e-05,0.9656795504777,5.552104393103953e-05,9.979492005639941e-05,5.353823876122639e-05,2.1768396521650657e-05,5.8581827368803655e-06,7.011479286414676e-05,5.388342539233387e-06,2.4072450711043888e-05,4.1724002706281124e-05,8.472457469780192e-05,0.00015046167088062585,1.4186410234316067e-05,5.976541866018507e-05,0.000626210532229969,0.016006379366611624,0.5752369390507367,0.021760417050756833,0.02819707152383943,0.1850004792439778,0.12220397381379017,0.015568986539026124,0.0004444434596263678
1,67416.99999999967,False,14,36913_00000,2025-11-28_23-16-38,1764368198,20.818299770355225,284.9931671619415,3044,Workstation,127.0.0.1,284.9931671619415,14,0.31207480502681434,0.28205476983294375,0.3222359803587618,0.28205476983294375,0.3222359803587618,0.31207480502681434,1,0.23116789616418498,23.92676805040843,1.7820751504115897e-05,23.926531819822745,6.98421472293188,16.92194979235128,0.013348166845193103,1.17677478693232,0.3222359803587618,6.334374424645971,13.0,0.31207480502681434,74.24970468828758,2.3311911851082505,74.24970468828758,0.3222359803587618,93.5069695247336,21.635756423351555,-25.69873218478202,78.79999999999998,0.35210823999993657,0.002052585466149253,10,0.001370262902988214,371,55.0,67416.99999999967,0.28205476983294375,4334.000000000001,0.020137982010454004,0.28205476983294375,0.0008478685798202778,836.0,0.31207480502681434,197.16909799720327,11,0,11,23.54666666666667,67.66000000000001,0.00036587617427392,0.0004531168015141315,4334.000000000001,4334.000000000001,67416.99999999967,6.334374424645971,78.79999999999998,67416.99999999967,6.334374424645971,0.009778789,1.0,0.11656592,14.0,0.01,334075,20.406525,0.02500000037252903,1.1228802,989.7169628755818,0.049502194,2.813823,313959,2.5844755,22624,5e-05,0.65011233,1069.9149013142085,0,313959,4764.547324378519,22624,99682,668150,1378290,4764.547324378519,4830.815663050003,1069.915978827765,0.01,334075,0.0,5e-05,0.00024560123410120887,6.969230445335391e-05,4.0747201613448465e-05,8.21204867574946e-06,0.0001741863110062338,7.812331664128693e-05,0.9637126679729177,5.459789748274598e-05,9.816688160808925e-05,5.274665453400905e-05,2.1238108321280608e-05,5.720336472585989e-06,6.874156733369071e-05,5.285090773775012e-06,2.365695814732127e-05,4.131154440083402e-05,8.388828479731329e-05,0.0001482441484994528,1.4021988786783486e-05,5.881809757932152e-05,0.0006319964269154498,0.015991704572953944,0.5733885596602282,0.021594830880236848,0.028070356808599223,0.18509843145153107,0.12231024507564975,0.015549020673646531,0.0004461700250346464
1,71898.99999999983,False,15,36913_00000,2025-11-28_23-16-58,1764368218,20.068993091583252,305.0621602535248,3044,Workstation,127.0.0.1,305.0621602535248,15,0.31970769669809385,0.2980031366185953,0.329275207865849,0.2980031366185953,0.329275207865849,0.31970769669809385,1,0.2385918984809296,23.888082419904357,1.7790543988246326e-05,23.887845618624514,6.96526419870255,16.902196222427758,0.013341597176737255,1.125162890192563,0.329275207865849,9.310140056620366,14.0,0.31970769669809385,66.58131896861047,2.3817982724656637,66.58131896861047,0.329275207865849,91.77753868610866,21.604741341203233,-9.645690548128847,58.2077922077922,0.23570347142850118,0.00199567006345525,11,0.0012559139181946902,311,77.0,71898.99999999983,0.2980031366185953,4482.0,0.020123193733118695,0.2980031366185953,0.0008267769325869343,913.0,0.31970769669809385,198.31745964191305,11,0,11,22.803571428571423,67.66428571428571,0.00033354080560886587,0.000422121507375539,4482.0,4482.0,71898.99999999983,9.310140056620366,58.2077922077922,71898.99999999983,9.310140056620366,0.0075630005,1.0,-0.12094502,15.0,0.01,334075,54.79448,0.02500000037252903,2.218721,989.9902722969115,-0.013191462,2.7806528,336754,4.6516876,22795,5e-05,0.96079785,1073.1624009795248,0,336754,4761.721851134734,22795,103086,668150,1481376,4761.721851134734,4845.88527990185,1073.1634347874124,0.01,334075,0.0,5e-05,0.0002383092759609386,6.920848924146753e-05,4.030365400944735e-05,8.17170827929135e-06,0.00017015970413757932,7.77306802533579e-05,0.9600171212931873,4.986243968587653e-05,8.811214240823058e-05,4.734522667062104e-05,1.9664944923354288e-05,5.289833331488866e-06,6.357657389922028e-05,4.9336292100075695e-06,2.21210883713184e-05,3.66418678797123e-05,7.681646155126031e-05,0.00014481487519873534,1.2824471400109504e-05,5.218743625294277e-05,0.0006356274626572102,0.015989448527236414,0.5701598890636269,0.021432721571427355,0.028020219240522507,0.18493722913700977,0.12223175162489591,0.015535025466917192,0.0004473613247735518
1,76351.99999999968,False,16,36913_00000,2025-11-28_23-17-19,1764368239,21.047611951828003,326.1097722053528,3044,Workstation,127.0.0.1,326.1097722053528,16,0.32622567964907495,0.31162198348314724,0.3366713544579649,0.31162198348314724,0.3366713544579649,0.32622567964907495,1,0.24561679667755065,23.85958942670532,1.7739638551340138e-05,23.859352065438262,6.9570520627155235,16.881883108203485,0.013348435204967977,1.073158062053735,0.3366713544579649,6.552779205442684,15.0,0.32622567964907495,81.54775500041387,2.4111498419736286,81.54775500041387,0.3366713544579649,90.29796234591016,21.66677150549988,-26.629184649231753,67.46969696969697,0.27573047272739076,0.001956962560229504,9,0.001219626864601228,400,66.0,76351.99999999968,0.31162198348314724,4453.000000000001,0.020164864890828277,0.31162198348314724,0.0008026802413513038,979.0,0.32622567964907495,198.93124512768478,11,0,11,22.627586206896545,67.6655172413793,0.0003203919646230494,0.000405729375117425,4453.000000000001,4453.000000000001,76351.99999999968,6.552779205442684,67.46969696969697,76351.99999999968,6.552779205442684,0.010365645,1.0,0.096239686,16.0,0.01,334075,29.416464,0.02500000037252903,1.1680555,990.7668381636597,-0.009435296,2.7881918,359608,3.3899565,22854,5e-05,0.65264475,1073.741644880176,0,359608,4758.634632623386,22854,102419,668150,1583795,4758.634632623386,4846.652900683867,1073.7426277699706,0.01,334075,0.0,5e-05,0.0002300257450678247,6.830894546233156e-05,3.965361661304171e-05,8.092363920231e-06,0.0001657373247575869,7.696428218695575e-05,0.9564203880802624,4.8267095470131296e-05,8.453893235967107e-05,4.5350386921061676e-05,1.8783866399505585e-05,5.130690463643611e-06,6.0801080316041886e-05,4.744489076851572e-06,2.1031714396052537e-05,3.482306006207127e-05,7.365126055610678e-05,0.00014153394716294693,1.2110972385225309e-05,4.9211520765130454e-05,0.0006378511880430817,0.01598733404197269,0.5667624971729881,0.02127124435570584,0.027959401048128187,0.18487594984565342,0.12233109610863814,0.01552220021225823,0.0004483457115218132
1,80691.99999999996,False,17,36913_00000,2025-11-28_23-17-40,1764368260,20.671314239501953,346.78108644485474,3044,Workstation,127.0.0.1,346.78108644485474,17,0.3356372462583108,0.3312867609719286,0.3474302526547847,0.3312867609719286,0.3474302526547847,0.3356372462583108,1,0.2557875589571898,23.82762122843826,1.7703242166266555e-05,23.827383263783872,6.941654101088367,16.865265398121448,0.013338300852912688,1.0161277477189268,0.3474302526547847,8.695190233119316,16.0,0.3356372462583108,59.004387356080834,2.4324892787651944,59.004387356080834,0.3474302526547847,87.71033698797473,21.66677150549988,-25.357566281150454,49.31818181818182,0.19903215113628328,0.001879207669419919,9,0.0012047164866878601,271,88.0,80691.99999999996,0.3312867609719286,4340.0,0.02016731894480217,0.3312867609719286,0.0007784669611407921,1067.0,0.3356372462583108,199.6543802433795,11,0,11,22.0,67.77931034482759,0.0003199833522550254,0.0004047976683085073,4340.0,4340.0,80691.99999999996,8.695190233119316,49.31818181818182,80691.99999999996,8.695190233119316,0.007506222,1.0,0.007764424,17.0,0.01,334075,50.57779,0.02500000037252903,2.3951633,989.2326672716608,0.05188352,2.7989347,382223,11.966651,22615,5e-05,1.1775442,1074.708128268384,0,382223,4754.448286297152,22615,99820,668150,1683615,4754.448286297152,4845.5547786135185,1074.7090942414768,0.01,334075,0.0,5e-05,0.0002217256395022864,6.755370889189918e-05,3.8937554699292904e-05,8.034730328833547e-06,0.00016145846708144967,7.606050014870134e-05,0.9542722771994524,4.8311575164290495e-05,8.43107127503145e-05,4.529566757082105e-05,1.868033279389726e-05,5.212383868362279e-06,6.0577579894095355e-05,4.6950233669690525e-06,2.0832833640602787e-05,3.4789798352455855e-05,7.329312338357052e-05,0.00014162385505954577,1.2079971172858003e-05,4.901249380911982e-05,0.000643309676146294,0.01599267270154557,0.5649256492012611,0.021113847912165102,0.027912062037638612,0.18476914934720684,0.12233189414754699,0.015512806210139906,0.00044972625440179435
1,84740.99999999997,False,18,36913_00000,2025-11-28_23-17-59,1764368279,18.702213048934937,365.4832994937897,3044,Workstation,127.0.0.1,365.4832994937897,18,0.3442987999056492,0.34938444143831393,0.3562337038489103,0.34938444143831393,0.3562337038489103,0.3442987999056492,1,0.2645851515395036,23.776256567153872,1.768820974123902e-05,23.776016462146046,6.917975099077485,16.837508455140245,0.013352629844381698,0.9585627587690326,0.3562337038489103,8.629514197344003,17.0,0.3442987999056492,57.68057457086553,2.434865638603587,57.68057457086553,0.3562337038489103,85.01216652512178,21.635756423351555,-25.326551199002132,52.584415584415595,0.20875384935059085,0.0018491577035936115,10,0.0011863976187735533,230,77.0,84740.99999999997,0.34938444143831393,4049.0000000000005,0.020157881699900584,0.34938444143831393,0.0007549864315768321,1144.0,0.3442987999056492,199.86968951132746,11,0,11,22.877777777777784,67.72962962962963,0.00031550023450485057,0.00039963569965777634,4049.0000000000005,4049.0000000000005,84740.99999999997,8.629514197344003,52.584415584415595,84740.99999999997,8.629514197344003,0.009349814,1.0,-0.109447174,18.0,0.01,334075,51.389584,0.02500000037252903,1.9926687,988.1146391558912,-0.14517784,2.777065,402873,7.595084,20650,5e-05,0.8593504,1076.1286528804005,0,402873,4747.39380343418,20650,85029,668150,1768644,4747.39380343418,4830.388516954417,1076.1295646620013,0.01,334075,0.0,5e-05,0.00021365373843926846,6.688538408753899e-05,3.8295966238616135e-05,7.951616493122372e-06,0.00015735084920523811,7.524156605939937e-05,0.9516930964274519,4.737700524185785e-05,8.356471738438088e-05,4.473860357658499e-05,1.8199867687510353e-05,5.02897826534e-06,5.98170321120908e-05,4.688397888636284e-06,2.056162864215297e-05,3.4323801253279054e-05,7.237266680092112e-05,0.00013964392524815742,1.2070674721550208e-05,4.853194967315392e-05,0.0006466445793847257,0.01597749597452959,0.5628400637092592,0.020958985433039156,0.02778760541726373,0.18450041385372867,0.12241969120606865,0.015493518148041152,0.0004509149918618379
1,88951.99999999993,False,19,36913_00000,2025-11-28_23-18-19,1764368299,20.304144382476807,385.7874438762665,3044,Workstation,127.0.0.1,385.7874438762665,19,0.35437605172521613,0.3704401193034355,0.36619377442234646,0.3704401193034355,0.36619377442234646,0.35437605172521613,1,0.2746622097018163,23.741401729482327,1.7662327647651806e-05,23.74116105052459,6.902852102086705,16.817767889588847,0.013356369545939427,0.9049118325926522,0.36619377442234646,9.239426143196626,18.0,0.35437605172521613,54.35689447881437,2.4254591629085946,54.35689447881437,0.36619377442234646,82.43688499976696,21.635756423351555,-8.467117426492546,47.852272727272734,0.1908649238635834,0.0018480031914078986,10,0.0011916778882821654,273,88.0,88951.99999999993,0.3704401193034355,4211.000000000001,0.020163790105393663,0.3704401193034355,0.0007321516957097322,1232.0,0.35437605172521613,200.64565703683832,11,0,11,22.74642857142857,67.70714285714287,0.0003150707553542869,0.0003982002860744844,4211.000000000001,4211.000000000001,88951.99999999993,9.239426143196626,47.852272727272734,88951.99999999993,9.239426143196626,0.008287917,1.0,-0.076839395,19.0,0.01,334075,52.02391,0.02500000037252903,1.8519796,988.0399355607657,-0.10318172,2.7619293,424607,4.3683305,21734,5e-05,0.8217383,1075.7863302496667,0,424607,4742.029865399838,21734,92642,668150,1861286,4742.029865399838,4816.761987024724,1075.7871656670056,0.01,334075,0.0,5e-05,0.00020599652940271626,6.612003754346824e-05,3.7635577238529174e-05,7.839366472460533e-06,0.00015302450202729463,7.444706646938548e-05,0.9493846024631676,4.7145474490305354e-05,8.367665220491113e-05,4.472459467559113e-05,1.8222067015409667e-05,5.062240599551882e-06,5.9661236751928714e-05,4.71239881291495e-06,2.0411998440639934e-05,3.427240252329346e-05,7.220070751341101e-05,0.00013850756049113103,1.1959874809819775e-05,4.844027590519481e-05,0.0006516391336036652,0.01597737201479697,0.5608535550721626,0.020805564578708264,0.027749068363090837,0.18431868771518775,0.12248509729401268,0.015477047966560737,0.0004521358419367107
1,93172.00000000016,False,20,36913_00000,2025-11-28_23-18-39,1764368319,20.544990301132202,406.3324341773987,3044,Workstation,127.0.0.1,406.3324341773987,20,0.36675473072611786,0.3963044603068662,0.3777137159099758,0.3963044603068662,0.3777137159099758,0.36675473072611786,1,0.2866563020196226,23.709373017187502,1.761370436357616e-05,23.709131968019335,6.893529741065843,16.795083940692958,0.013343924850494038,0.8551512657318427,0.3777137159099758,9.700683676980049,19.0,0.36675473072611786,59.27903948588286,2.4347141467012827,59.27903948588286,0.3777137159099758,80.04629441468167,21.635756423351555,-12.406032859329658,54.8051948051948,0.22055448181815232,0.0018929620499368086,10,0.0011922223887542672,400,77.0,93172.00000000016,0.3963044603068662,4220.0,0.020178603830245747,0.3963044603068662,0.0007104811478527468,1309.0,0.36675473072611786,200.71225476572346,11,0,11,21.93793103448276,67.73448275862069,0.0003183142079983951,0.0004069980989942216,4220.0,4220.0,93172.00000000016,9.700683676980049,54.8051948051948,93172.00000000016,9.700683676980049,0.005870716,1.0,0.10319929,20.0,0.01,334075,32.046814,0.02500000037252903,1.2558094,989.40587731541,-0.11094117,2.7799003,446492,3.8761728,21885,5e-05,0.70345175,1075.1709715297964,0,446492,4736.809566745839,21885,92840,668150,1954126,4736.809566745839,4801.497104837686,1075.1717762871917,0.01,334075,0.0,5e-05,0.00019866356929794908,6.540142421078392e-05,3.7140857477235436e-05,7.74182231405723e-06,0.00014881828400460856,7.363165759097499e-05,0.9453678814385336,4.783516223632757e-05,8.40553805450333e-05,4.5111994705608824e-05,1.8530255416577107e-05,5.079257697103394e-06,6.057939570876094e-05,4.737927401768916e-06,2.118377528176154e-05,3.514167385924685e-05,7.393428293797006e-05,0.00014110832440607576,1.2180859214149975e-05,4.987390944302656e-05,0.0006548177422755518,0.015917309294651568,0.557644025521437,0.020659981932919316,0.027618396679461345,0.18401001783803592,0.12234035132107346,0.015458303486895258,0.0004533734835315663
